"id","fid","y_stacking_01","y_stacking_nn","y_cv","y_stacking","y_average","D_stacking_01","D_stacking_nn","D_cv","D_stacking","D_average","Z_stacking_01","Z_stacking_nn","Z_cv","Z_stacking","Z_average"
368,1,1.17920853431899,1.0288854774893,1.07023927927441,2.81308334663988,1.07718786231224,-3.19331198323658,-2.42911149384913,-3.3929036726507,-2.59145877107302,-2.83714841022262,-2.63871551079053,-1.92207071257919,-2.23137577925496,-2.03743322158372,-1.34619821109994
369,2,0.326821977158557,0.210327837718851,0.181425505497903,0.380356946788161,0.504530210007419,-1.26241458124056,-0.571368764402608,-1.22883629624452,0.235396748909315,-2.22084057990667,0.600177340708131,0.777018311499926,0.176488745285786,0.529179445684033,0.483016015213288
370,2,1.92002309821663,1.78533410403746,1.99174223786047,1.54606921215497,1.65500298625387,-0.55652771318819,-0.0884872568640702,-0.536623975650971,0.752542818713522,-1.28686294615892,-0.621542208121204,-0.521533523274045,-0.759294288604952,-0.174554289967454,-0.63649633793878
371,1,1.79077739053479,1.64419932528248,1.72236915498446,1.40511314008876,1.78501562678064,-1.27657955860165,-0.663577963468582,-2.21566514913501,-0.655248262991454,-1.53725102369995,-1.80613460093306,-1.00690489684097,-2.14099472281505,-2.61360206321293,-0.180152170014594
372,2,0.224894050820474,0.104885747086898,0.128022323886149,0.31386091832544,0.252337998378326,0.16491150707075,0.800353566186908,0.33408537369688,1.69570934583083,-0.736633743751952,0.470011750289581,0.592391994879037,0.214518358734313,0.465714384503082,0.459023861457791
373,2,0.976786434798862,0.860055941999716,0.840124715481529,1.12045188173952,1.16855337543752,0.163419074478632,0.971624105817284,0.243642276102117,1.17535802988182,-0.0527578866054128,0.45614846380732,0.763527839861137,0.157807901636227,0.160300057078063,0.47452722970622
374,2,-0.0680739102412229,-0.199924282798187,-0.205620198418193,-0.145247818733764,0.0584799683340895,-5.53061557593028,-4.0357969426384,-4.73144238898239,-6.28282243926448,-6.76922588097164,-0.302464777926019,0.0483773278358797,-0.710371447622528,-0.374213461239911,-0.372800062914543
375,1,-2.01931164004394,-2.17534860630436,-2.10446961011142,-1.33302934375487,-2.23260803092164,-4.81653458667611,-3.05901567522156,-4.23462937957195,-3.77267986494161,-4.84478397216199,0.967625003861265,1.5845190477034,-0.291308110881452,0.686158308926235,1.72555719381598
376,2,0.114414889336128,-0.0143675965205139,0.000879033877508206,-0.152394357340468,0.269711344373649,-1.6288638910348,-0.115940230648494,-0.720976754668889,-1.97122211086378,-2.76180283069412,0.182496511560707,0.538925486615522,-0.465780754904863,0.655203055263144,-0.136825379707872
377,2,-0.0131242106709086,-0.143403418549414,-0.159843375257323,-0.217170995533242,0.158376233004568,1.39923626553736,2.67017162561,1.97223556221142,0.329726744789394,0.275436643870648,0.305673385007267,0.432114944448259,-0.309314402686791,0.0558263369352154,-0.0791941260225393
378,1,-0.496351920936683,-0.643621278943919,-0.741044097182909,-0.474763137292023,-0.218891200005007,-1.73946886181873,-1.35575121170476,-1.98762574339122,-0.519470633820216,-2.42348383446057,-1.46009741528441,-1.21158088010124,-1.50421165710278,-1.37957147829887,-1.41246048505011
379,2,-0.923757617014235,-1.04271789248504,-1.23392401503758,-1.09929314346765,-0.373234001812421,-1.16940595777778,-0.542750622754337,-1.20186391660114,0.399156568083176,-1.94137079402122,-0.787652379034837,-0.488792622387277,-0.710106306703713,0.515371703089526,-0.164324668458474
380,1,1.35526421048188,1.19604817009712,1.63059620565531,0.436957721172091,0.855191138550352,-4.7629017029493,-4.43545514071785,-7.43438394270736,-5.91354063259144,-2.17140604553654,-4.80313975397217,-3.8629076117131,-6.64723062526688,-6.28233427388566,-0.115782787512586
381,2,-0.85826110317171,-0.974020854467808,-1.02240292645926,-0.799942992524543,-0.635320728584954,-0.918613090304231,-0.326999127898254,-0.915860586108644,0.208541916919773,-1.96878002143763,0.63107874351018,0.70835445305654,0.161312731601463,0.160228647699524,0.510936592991207
382,2,-0.463415812384981,-0.583405800328106,-0.567442189307512,-0.364086002699891,-0.422591499347926,1.00257133775762,1.66435561175626,1.17436960999598,2.66581120616469,0.0945646637445581,0.43201574540589,0.584165492653035,0.179162242623395,0.560043805321961,0.456190880820685
383,1,-0.234592641677864,-0.370319250318977,-0.413638377289999,-0.266010273580335,-0.245376049543661,-0.0283896054670905,0.685520800011551,0.0547924603960439,1.14376240043574,0.0921398546378764,-0.430286898854442,0.751435630112297,-0.778678066357688,-1.19720545525546,1.51207042411778
384,1,0.0510904950667284,-0.111210832617687,0.120018224883646,-0.0358567273864043,-0.210150245433878,0.521639980763856,0.904191872720819,0.24051869893411,1.05340339330243,-0.990801544939935,-1.02510908468401,-0.734644856694422,-0.659189304877128,-0.839595810579001,-2.9779474765767
385,2,-0.529904461081336,-0.649816615410317,-0.56417712628201,-0.570493026186584,-0.658038889394628,-0.0831902010408081,0.277779591123799,-0.537281203404935,0.408748445232948,-1.72492135955084,0.0159856466964969,0.0428684290411994,-0.324123567735252,0.12514589917825,-1.34942463345983
386,1,0.845881971446043,0.717732335062212,0.664516481208058,1.10649838378432,1.12837834229004,-0.503823427633484,0.10224865461179,-0.647177801957428,-1.41534348794784,-0.926573917909737,-1.13214253926814,-0.604000852646001,-0.448010288054375,-1.79998598260489,-2.15285657657177
387,2,0.327951560271232,0.212788040234645,0.415637402777935,0.367679934316926,0.102665909167679,-0.136992161899059,0.527636525122951,0.05533495340846,1.24715166235304,-0.327135501823273,0.0291439561516817,0.201042639018217,0.242192380828735,0.819498000812832,-0.942648451749935
388,1,0.0227026882873522,-0.116149052966436,0.0697695485183134,0.206911833847218,-0.212757389760582,-0.0318072704196997,0.420071745336507,0.0765825987852811,-1.34048659476521,1.11271131533912,-1.6282126791494,-1.01236917516382,-0.930663407649948,-2.3190515256553,-1.16243292103644
389,1,-0.981845936224277,-1.12826521083908,-0.914820349869145,-0.581996439632252,-1.18306559507922,-0.182260923157351,-0.0318388270912191,-0.375136644934063,-0.506278291520056,-0.642878972095998,-0.889319783306398,-0.230782761270168,-0.203122948010702,-0.598184464149446,-0.428140496147739
390,2,-0.41637559881612,-0.529774828287568,-0.520547636568825,-0.247236363650946,-0.336066187346208,-1.44724289624368,-0.902982527381537,-1.42742610045933,-1.20426758527488,-2.10099405374174,-0.183541975142743,-0.0296023883172127,-0.52366022238254,-0.397000968433988,0.366850570347159
391,2,0.74275519683509,0.63079189864861,0.595421306519762,0.919915684083189,0.930919255242579,-1.66858173812431,-1.02855450294348,-1.58801004290767,-1.18342193753868,-2.06607182142025,-0.49547462218597,-0.239024301378447,-0.75606664443356,-0.425493575853888,0.337515156575297
392,2,0.785108310357858,0.655447205278852,0.900371866419031,0.906998798028075,0.326283176962966,-1.04245235861552,-0.373313831233213,-0.855246532679978,0.252051521019666,-1.1625381164821,0.0171394857182872,0.276716805357838,-0.170939031486022,0.523086267558276,0.731302103432946
393,2,-0.287711067901673,-0.406026143318256,-0.378779636799312,-0.418169588576097,-0.204840815298911,-1.49545377982162,-0.816292060507651,-1.2331250685692,0.129753385655473,-2.66461951572549,0.219238831609939,0.34553510526734,-0.200003206677009,0.197714589900094,1.07270416397621
394,1,-0.192558581742571,-0.33915431968639,-0.561878981282017,-0.141890616331062,0.21544191896793,-0.653822418327289,-0.203460638423106,-1.40766641988733,-0.648562011624197,-1.76286108966654,-1.48621984786344,-1.06712874614167,-1.35678927860816,-1.21078481408903,-3.04134309226149
395,2,-0.272841110759379,-0.392257179533164,-0.315620381083313,-0.286821006296907,-0.3747406026568,-0.376331051185464,-0.0193245978947809,-0.810815452626552,-0.0877630776379714,-2.02183429328884,0.012627105497212,0.0341388289556228,-0.316522192238871,-0.0994386548583259,-1.3533647222128
396,1,0.266589362731454,0.12583687798624,0.405888974287295,0.288069538261732,0.00454430359485869,-1.03839448630204,-0.373000243560377,-1.09023851289841,-1.74784362730637,-1.33979991632155,-1.34605423840719,-0.740371550828407,-0.580102755302233,-1.81731556867693,-2.16090997719943
397,2,-0.0215788142542976,-0.138177189550023,-0.150303054450613,0.0647912064088425,0.0548231004162538,0.110369064128826,0.412896432446581,-0.298021791054969,0.675289812748973,-1.27009079527605,-0.3949795130872,-0.416341741052585,-0.690241099725982,-0.216488155004531,-1.42756300895435
398,2,0.372364352482603,0.254261205030993,0.397127080890427,0.129898415245065,0.199096595354189,-0.675673056245593,0.0447341618210189,-0.315583821445081,0.928042508572188,-1.15373325435905,-0.0190292804578664,0.208221747531008,0.287425584385145,0.918308836911537,-0.796499656666917
399,1,0.922056043345076,0.768773637479114,1.08811756392208,0.794033088949934,0.605821171832351,-1.42713296173913,-1.6775772003702,-1.58935263022194,-1.50878088829366,-2.83331057974174,-0.903978370466001,-0.710615098328587,-0.112791604662238,-0.753832113977303,-0.842973892863647
400,2,-0.564211912177646,-0.715872582568169,-0.350508074951231,-0.465906032768816,-1.27094091514851,-0.300751384052687,0.459286132542628,-0.837183049620444,2.56655803046005,0.511383134055896,1.58419944319107,1.40282043077958,1.15445230296046,2.78828996686236,1.63629716863411
401,1,0.140381057742516,-0.0288785655947112,0.539670755607332,-0.201271258581581,-0.590108883934979,0.934042286721802,2.09009524235154,1.04325443297343,1.52436678568579,2.15979240033207,-0.825244205333814,-0.275541898249903,-0.879800051603846,-0.944768592071902,0.730414166442603
402,1,-0.382321588591898,-0.537138630241484,-0.551931668189731,-0.369883884368145,-0.213048536286391,-0.595289600043126,0.441491487065298,0.433781563637766,0.788506344289825,0.704161521404545,-0.837423851340185,-0.523402170275471,-0.308164675872757,-0.180630875480684,0.000896736694224742
403,1,-0.858048030590764,-1.01774998067252,-1.00874360118286,-0.951430125606066,-0.858172801813908,3.8433055595005,4.53975420010134,4.04530284683965,4.4442732709706,3.79392961773836,0.788982267551568,0.767259335448373,-0.14577765186609,1.05801966741088,0.615432968855922
404,1,-1.39785035688275,-1.57328123470295,-1.07307305539453,-0.807943562188273,-2.02723869430052,3.91722913066051,5.21568453922927,3.97964938223232,4.32847921374481,6.06951173128346,0.554932722806045,0.816660366444621,0.913682676109346,1.26808896836234,2.11672806317576
405,2,1.18931221037583,1.06529832946532,1.19228667345192,1.13253944157468,1.11608394114345,-1.03701067894668,-0.436923473314327,-0.990732404067325,0.519372402083905,-0.860066532443213,0.45787784739187,0.573383608698681,-0.0395243165212245,1.36761977555556,0.168263652661527
406,2,-0.358716335545186,-0.491296943791953,-0.231192610864899,-0.466792484245437,-0.738066304076076,-0.195968689505045,0.287081572809007,-0.161874398540476,0.697158854053112,-0.362937706555897,0.900843210721514,0.830407625547752,0.625974079432746,1.34118661649213,0.540822776488803
407,2,0.638284777042267,0.505802260729253,0.735102378481584,0.4745252067165,0.311407849008641,-0.907953034834979,-0.324433206753262,-1.01049214908318,0.761818263037638,-0.741899177442725,0.739666182378556,0.788244856569075,0.296201439673249,2.09235405194759,0.639427640198631
408,2,1.18918281593334,1.03690753433378,1.26235116008166,0.54790170229527,0.737584521310992,-1.45690107421616,-1.03434261279497,-1.24488041175493,-1.29472270978683,-1.18112677066558,0.244545882908129,0.189500416674536,-0.297660498100266,1.45260990969071,0.582247444443851
409,2,-0.518410196264613,-0.655735126238874,-0.647640922562273,-0.755889367570036,-0.441400209497392,0.088086844327238,0.789818979773043,0.234578435205567,0.6943404093838,0.804947686715619,0.756157199980127,0.851637733033048,-0.154178567259384,1.42480847751839,0.98086305266956
410,2,-0.712477202491658,-0.849234745120566,-0.770088108553439,-1.21263342225343,-0.780161916321905,-1.05498179177417,-0.173965408708582,-0.362347943958584,-0.845780661476399,-0.577391930264178,0.475442088338296,0.772534511123256,0.0619225531376957,0.172664003735807,1.14623938575073
411,2,0.879715077935111,0.751936518064062,0.762260609273562,1.01786425565215,0.970211962729438,-0.436307407176737,-0.090485369113912,-0.308684794358831,-0.442471135937545,-0.607812960167085,0.840201696993403,0.751767872458016,0.225793755734668,1.11464976488594,0.565184765996784
412,2,-0.678302693511919,-0.822087811129894,-0.491105727385513,-1.13413993092078,-1.37993064687951,-1.87392536365762,-1.37234423689001,-2.01238051431689,-1.69139813145884,-1.40289276594312,1.14744450223998,1.05836001450217,0.578381020642266,2.13274669737529,0.87911895225129
413,2,1.24905747302108,1.09555297232522,1.40600088799472,1.14632561582269,0.576660790075002,-1.17675206946647,-0.758546142188401,-0.99136157282131,-0.218523211657352,-1.45987593571676,1.72285403905242,1.42714936453539,1.28486371974098,0.875520063273958,1.82016801509118
414,2,-1.57337832567875,-1.72193824475672,-1.15420942957364,-1.79458934881546,-2.76057684945295,6.94265559929329,8.06447441667497,7.13794253799375,6.44489227217393,8.37124294823542,2.64135410541153,2.87607106892767,0.74682203941089,2.49445810960243,4.48178562432392
415,2,-0.510724126641318,-0.658375223803157,-0.23174007720981,-1.43280016417247,-1.35381446828808,6.95589194966249,8.13791921507989,6.5043697078045,4.24058923377886,9.3158423531643,0.255917032614571,0.768404612790878,-1.39492659568549,0.361030339628471,4.65259905002597
416,1,0.0753261178562301,-0.110401181843864,0.225663591243331,-1.31504540910617,-0.417019461507884,1.23278246719368,4.3645193838265,0.310364306354082,3.68295120852054,5.39146790054256,-1.14684833481842,0.267450098089089,-0.293894033926161,1.0170133751878,0.919330028114828
417,2,-0.103620296898004,-0.259281719337471,-0.162438304768846,-0.099643407308772,-0.235742832230111,4.06314378568757,6.145643024563,4.01495494470829,5.93278075516523,4.64429624698733,5.15936452274266,5.49909901165326,5.10434283332967,7.2849314540979,2.62630226087877
418,1,-0.569844076697265,-0.764950576038,-0.0214664866489009,-0.462991501969462,-1.51014684913969,4.10473416263948,7.8640373006909,1.91189558239228,-1.55435306383174,10.2420988633093,2.59363986557417,3.87503830629153,0.479292506843194,1.57519463761511,5.2491060928805
419,1,0.16038509116532,0.000125962385496337,0.0109515067421029,0.0161757959038331,0.213138527774288,-1.18252085557754,-0.181664281308175,-0.875557293248489,0.00389529565807489,-0.632815889980592,0.522492724098835,0.80219140565631,-0.375069333946243,0.789420936515892,0.786124081921034
420,2,-1.39608082308295,-1.52470390362349,-1.45124097645609,-1.4699399418741,-1.35443380065268,2.91793636238014,3.62274129353171,3.0998913021066,3.64777309957693,2.95441047574113,1.38994267989351,1.51994006516874,1.10318219097241,2.06512818062174,1.65022325535031
421,1,-1.59338163058557,-1.74432589317551,-1.9020816813312,-1.81411680186608,-1.27869564914756,3.95743651314332,4.87426718958912,5.13787244943896,4.96819383829942,4.45606786704151,0.195766934000074,0.403450072648903,0.459898702945742,0.389105829635251,0.477404157191467
422,2,-0.182301081039103,-0.344736878642729,-0.0533556065878891,-0.257042053034393,-0.797604367401883,9.03171341339991,10.035452794127,7.84268730684945,10.7063050584776,9.38055784137987,2.26449274814849,2.1220200789629,1.2287569102616,2.09333667920157,1.89084472331232
423,2,-0.818517711915645,-0.952345974685083,-0.660663357258086,-0.925569984063776,-1.27650643177503,0.478437766463074,1.45896291434843,0.525500209225431,1.43990751813288,1.30674647471686,1.11795217456866,1.39739951181729,0.855940203033166,1.61129992105824,1.40874277262179
424,1,0.298989788569999,0.138591050300549,0.234750546254323,0.155149550106471,0.173838619699922,-0.35850755086322,0.373092672595082,0.312830745438103,-0.0131637458320144,-0.383953321024138,0.671001343390365,0.76835299065965,0.110285076089498,0.85078986488093,0.595553513733297
425,2,1.4974830762554,1.36636498246544,1.44801015583542,1.34970822231057,1.46012001452579,-1.13775100638378,-0.811439619327608,-1.08494278082972,-0.0552099069930438,-1.05436243928574,1.14838252935865,0.938564637127848,0.552579223927151,2.35154244136552,0.73920415373333
426,1,0.151472159492383,-0.00606060791148266,-0.00279756670111286,0.135027112077632,0.215792802265579,-0.726762703980162,0.0628237822114421,-0.206199368581199,-0.104649608169979,-0.865059368905825,1.21167331230517,1.27743090076562,0.981860087415888,1.07569179936885,0.817575672738398
427,1,0.884730480496789,0.720743619834369,0.839057168397424,1.01625811463221,0.761845081773711,-1.37113129392715,-0.501390938279051,-1.0594049575501,0.183313117092607,-1.44969501598397,1.2271120917927,1.29845930745356,0.852639563965201,1.99993800139424,0.760284332806007
